SERVICE,N_LIB_CHAP,N_ENTREE_URGENCES,DUREE_INTERV,DUREE_SEJOUR_INTERV,SERUM_SALE,DECES,N_URGENCES,DUREE_BLOC,DUREE_ANES,DUREE_CHIR,REA_POST_OP,SI_POST_OP,N_INTERVENTION,YEAR
Bloc Commun,15,120.0,1018039.0,27778.0,736,31.0,166.0,701755.0,638040.0,477395.0,40.0,719.0,3066,2013
Brûlés,1,0.0,1392.0,92.0,0,0.0,0.0,809.0,653.0,352.0,0.0,0.0,7,2013
CCV,10,18.0,204012.0,4225.0,7,9.0,20.0,70122.0,63111.0,43791.0,64.0,54.0,412,2013
CMCA,15,38.0,602532.0,4066.0,53,10.0,13.0,63277.0,53781.0,35929.0,8.0,9.0,758,2013
Chir Pédiatrique,12,8.0,20377.0,326.0,2,0.0,4.0,11295.0,9880.0,5878.0,1.0,0.0,97,2013
Chir Tho,15,20.0,147715.0,4343.0,22,5.0,25.0,87002.0,78009.0,52917.0,9.0,144.0,360,2013
Gynécologie,12,21.0,350875.0,3927.0,10,0.0,16.0,202251.0,181084.0,136453.0,2.0,10.0,1508,2013
NeuroChirurgie,9,126.0,868909.0,9007.0,597,4.0,72.0,183237.0,159276.0,90731.0,4.0,42.0,1037,2013
NeuroRadiologie,9,3.0,10990.0,256.0,24,0.0,4.0,6798.0,5804.0,3491.0,0.0,1.0,50,2013
ORL,15,28.0,175499.0,2769.0,104,3.0,21.0,127428.0,107926.0,74403.0,2.0,10.0,859,2013
Obstétrique,5,43.0,27211.0,550.0,4,0.0,5.0,17755.0,14338.0,5195.0,4.0,2.0,75,2013
Ophtalmologie,6,1.0,13665.0,190.0,0,0.0,4.0,7713.0,6339.0,4113.0,0.0,0.0,85,2013
Spécialités Salengro,17,16.0,391915.0,4431.0,186,0.0,22.0,254903.0,233948.0,170097.0,2.0,64.0,1450,2013
Traumatologie,10,111.0,319522.0,6944.0,65,3.0,110.0,178691.0,174274.0,102770.0,2.0,42.0,1213,2013
Urgences,16,317.0,109991.0,2523.0,76,2.0,328.0,49304.0,40875.0,24623.0,3.0,35.0,361,2013
