,DECES,DUREE_ANES,DUREE_BLOC,DUREE_CHIR,DUREE_INTERV,DUREE_SEJOUR_INTERV,MONTH,N_ENTREE_URGENCES,N_INTERVENTION,N_LIB_CHAP,N_URGENCES,REA_POST_OP,SERUM_SALE,SERVICE,SI_POST_OP,YEAR
0,1.0,44720.0,48920.0,32732.0,70351.0,2262.0,Aou,10.0,212,12,22.0,2.0,64,Bloc Commun,59.0,2013
1,1.0,29659.0,32504.0,22118.0,46122.0,1209.0,Avr,4.0,146,10,5.0,2.0,26,Bloc Commun,35.0,2013
2,6.0,51530.0,56814.0,38568.0,84366.0,2191.0,Dec,7.0,249,12,12.0,7.0,68,Bloc Commun,59.0,2013
3,3.0,55635.0,61201.0,41439.0,87352.0,2401.0,Fev,15.0,268,11,16.0,2.0,66,Bloc Commun,74.0,2013
4,2.0,64095.0,70001.0,47792.0,99253.0,2403.0,Jan,5.0,303,11,17.0,1.0,57,Bloc Commun,74.0,2013
5,1.0,54470.0,59877.0,41525.0,84951.0,2233.0,Jui,16.0,262,10,7.0,2.0,50,Bloc Commun,64.0,2013
6,1.0,57234.0,62549.0,42725.0,88357.0,2135.0,Jun,13.0,277,10,8.0,1.0,58,Bloc Commun,54.0,2013
7,5.0,43507.0,48269.0,31840.0,70930.0,2086.0,Mai,6.0,209,13,18.0,6.0,49,Bloc Commun,53.0,2013
8,3.0,65951.0,72167.0,49509.0,104499.0,3322.0,Mar,14.0,324,13,15.0,4.0,70,Bloc Commun,78.0,2013
9,4.0,57464.0,63792.0,43331.0,96183.0,2443.0,Nov,6.0,280,12,11.0,6.0,68,Bloc Commun,47.0,2013
10,1.0,55349.0,60256.0,41564.0,89202.0,2348.0,Oct,10.0,260,12,23.0,1.0,76,Bloc Commun,65.0,2013
11,3.0,58426.0,65405.0,44252.0,96473.0,2745.0,Sep,14.0,276,11,12.0,6.0,84,Bloc Commun,57.0,2013
12,0.0,235.0,254.0,135.0,384.0,21.0,Fev,0.0,2,1,0.0,0.0,0,Brûlés,0.0,2013
13,0.0,186.0,285.0,79.0,551.0,51.0,Jan,0.0,2,1,0.0,0.0,0,Brûlés,0.0,2013
14,0.0,101.0,114.0,69.0,152.0,20.0,Jui,0.0,1,1,0.0,0.0,0,Brûlés,0.0,2013
15,0.0,131.0,156.0,69.0,305.0,0.0,Mar,0.0,2,1,0.0,0.0,0,Brûlés,0.0,2013
16,0.0,3640.0,4197.0,2231.0,6822.0,226.0,Aou,1.0,23,2,2.0,4.0,0,CCV,1.0,2013
17,0.0,2096.0,2255.0,1692.0,3597.0,125.0,Avr,2.0,12,4,0.0,0.0,0,CCV,1.0,2013
18,0.0,7006.0,7969.0,4673.0,13637.0,475.0,Dec,2.0,48,6,5.0,6.0,0,CCV,8.0,2013
19,0.0,4114.0,4603.0,2985.0,9671.0,290.0,Fev,0.0,29,1,0.0,3.0,1,CCV,6.0,2013
20,0.0,4022.0,4411.0,2894.0,7322.0,263.0,Jan,2.0,26,3,0.0,4.0,0,CCV,3.0,2013
21,1.0,6344.0,7180.0,4215.0,15091.0,408.0,Jui,2.0,46,5,2.0,4.0,1,CCV,9.0,2013
22,0.0,5938.0,6512.0,4086.0,12456.0,350.0,Jun,0.0,36,3,2.0,4.0,3,CCV,3.0,2013
23,2.0,5443.0,5974.0,3813.0,56556.0,337.0,Mai,3.0,34,3,0.0,6.0,0,CCV,3.0,2013
24,0.0,5983.0,6626.0,4239.0,13442.0,385.0,Mar,4.0,37,4,4.0,4.0,0,CCV,7.0,2013
25,3.0,6863.0,7632.0,4795.0,12762.0,514.0,Nov,1.0,43,4,2.0,10.0,1,CCV,4.0,2013
26,2.0,5956.0,6563.0,4194.0,42995.0,409.0,Oct,1.0,42,4,3.0,8.0,1,CCV,3.0,2013
27,1.0,5706.0,6200.0,3974.0,9661.0,443.0,Sep,0.0,36,4,0.0,11.0,0,CCV,6.0,2013
28,1.0,3317.0,4221.0,2169.0,7260.0,392.0,Aou,2.0,50,10,2.0,0.0,4,CMCA,0.0,2013
29,1.0,2052.0,2402.0,1310.0,4596.0,297.0,Avr,2.0,34,6,1.0,1.0,1,CMCA,1.0,2013
30,0.0,4647.0,5690.0,3385.0,8516.0,345.0,Dec,3.0,62,12,0.0,0.0,4,CMCA,0.0,2013
31,0.0,4879.0,5856.0,3216.0,9630.0,240.0,Fev,2.0,73,10,1.0,0.0,5,CMCA,0.0,2013
32,2.0,7105.0,8142.0,4803.0,511299.0,449.0,Jan,6.0,95,12,1.0,1.0,8,CMCA,2.0,2013
33,2.0,4339.0,4801.0,2702.0,7746.0,357.0,Jui,4.0,57,11,2.0,2.0,5,CMCA,2.0,2013
34,2.0,5311.0,6223.0,3529.0,10175.0,376.0,Jun,6.0,74,11,1.0,1.0,6,CMCA,1.0,2013
35,0.0,4149.0,4910.0,2862.0,8436.0,265.0,Mai,1.0,60,6,1.0,0.0,4,CMCA,0.0,2013
36,0.0,4366.0,5030.0,2716.0,8720.0,164.0,Mar,1.0,62,9,0.0,0.0,4,CMCA,0.0,2013
37,0.0,3477.0,4345.0,2357.0,7290.0,504.0,Nov,1.0,55,12,0.0,1.0,4,CMCA,0.0,2013
38,0.0,3676.0,4332.0,2471.0,7644.0,363.0,Oct,7.0,56,10,4.0,0.0,2,CMCA,1.0,2013
39,2.0,6463.0,7325.0,4409.0,11220.0,314.0,Sep,3.0,80,11,0.0,2.0,6,CMCA,2.0,2013
40,0.0,1268.0,1505.0,822.0,2638.0,81.0,Aou,1.0,12,7,0.0,0.0,0,Chir Pédiatrique,0.0,2013
41,0.0,233.0,285.0,135.0,864.0,7.0,Avr,0.0,3,2,0.0,0.0,0,Chir Pédiatrique,0.0,2013
42,0.0,868.0,973.0,492.0,1809.0,21.0,Dec,0.0,10,6,0.0,0.0,0,Chir Pédiatrique,0.0,2013
43,0.0,681.0,790.0,344.0,1494.0,15.0,Fev,0.0,10,7,0.0,0.0,0,Chir Pédiatrique,0.0,2013
44,0.0,1393.0,1641.0,925.0,2715.0,29.0,Jan,1.0,13,5,0.0,0.0,1,Chir Pédiatrique,0.0,2013
45,0.0,1239.0,1418.0,741.0,2409.0,33.0,Jui,1.0,12,4,1.0,0.0,0,Chir Pédiatrique,0.0,2013
46,0.0,1286.0,1487.0,820.0,2743.0,46.0,Jun,1.0,10,7,0.0,0.0,0,Chir Pédiatrique,0.0,2013
47,0.0,466.0,536.0,358.0,882.0,10.0,Mai,0.0,3,1,0.0,0.0,1,Chir Pédiatrique,0.0,2013
48,0.0,421.0,563.0,268.0,980.0,23.0,Mar,1.0,5,4,1.0,1.0,0,Chir Pédiatrique,0.0,2013
49,0.0,486.0,499.0,194.0,939.0,13.0,Nov,2.0,6,5,1.0,0.0,0,Chir Pédiatrique,0.0,2013
50,0.0,1123.0,1080.0,587.0,1890.0,26.0,Oct,0.0,7,5,0.0,0.0,0,Chir Pédiatrique,0.0,2013
51,0.0,416.0,518.0,192.0,1014.0,22.0,Sep,1.0,6,2,1.0,0.0,0,Chir Pédiatrique,0.0,2013
52,1.0,4921.0,5594.0,3361.0,8533.0,347.0,Aou,2.0,27,7,1.0,0.0,3,Chir Tho,12.0,2013
53,0.0,3702.0,4290.0,2437.0,6516.0,261.0,Avr,1.0,19,6,2.0,0.0,0,Chir Tho,6.0,2013
54,0.0,4777.0,5308.0,3262.0,7650.0,280.0,Dec,2.0,21,6,1.0,0.0,3,Chir Tho,10.0,2013
55,2.0,8021.0,9304.0,5812.0,13758.0,472.0,Fev,2.0,39,7,3.0,2.0,1,Chir Tho,13.0,2013
56,0.0,8117.0,8811.0,5589.0,28965.0,549.0,Jan,0.0,36,7,0.0,0.0,5,Chir Tho,17.0,2013
57,1.0,6513.0,8403.0,4356.0,11449.0,345.0,Jui,3.0,34,7,2.0,1.0,0,Chir Tho,12.0,2013
58,0.0,7842.0,8827.0,5613.0,13452.0,334.0,Jun,1.0,36,8,2.0,1.0,1,Chir Tho,11.0,2013
59,0.0,6931.0,6273.0,3817.0,8413.0,278.0,Mai,2.0,26,7,3.0,0.0,1,Chir Tho,9.0,2013
60,1.0,7046.0,7740.0,5097.0,14323.0,445.0,Mar,2.0,31,8,1.0,3.0,3,Chir Tho,15.0,2013
61,0.0,5773.0,6349.0,3823.0,9425.0,272.0,Nov,1.0,26,3,1.0,0.0,1,Chir Tho,10.0,2013
62,0.0,6530.0,7259.0,4696.0,10847.0,359.0,Oct,2.0,29,8,3.0,1.0,2,Chir Tho,12.0,2013
63,0.0,7836.0,8844.0,5054.0,14384.0,401.0,Sep,2.0,36,10,6.0,1.0,2,Chir Tho,17.0,2013
64,0.0,12577.0,14155.0,9698.0,23787.0,275.0,Aou,5.0,97,6,4.0,1.0,1,Gynécologie,1.0,2013
65,0.0,8571.0,9584.0,6504.0,17421.0,175.0,Avr,2.0,78,6,1.0,0.0,0,Gynécologie,0.0,2013
66,0.0,13817.0,15602.0,10555.0,26428.0,221.0,Dec,2.0,118,9,0.0,0.0,1,Gynécologie,1.0,2013
67,0.0,16718.0,18462.0,12757.0,32080.0,265.0,Fev,1.0,126,9,2.0,0.0,3,Gynécologie,0.0,2013
68,0.0,19790.0,21947.0,15410.0,35707.0,345.0,Jan,1.0,151,7,2.0,0.0,0,Gynécologie,1.0,2013
69,0.0,16941.0,18646.0,12874.0,31880.0,338.0,Jui,2.0,134,8,1.0,0.0,1,Gynécologie,1.0,2013
70,0.0,16172.0,18195.0,11643.0,33421.0,320.0,Jun,0.0,157,7,1.0,0.0,1,Gynécologie,1.0,2013
71,0.0,10614.0,11786.0,7863.0,21643.0,609.0,Mai,1.0,96,9,1.0,0.0,0,Gynécologie,2.0,2013
72,0.0,18027.0,20008.0,13391.0,35445.0,379.0,Mar,3.0,152,8,1.0,0.0,1,Gynécologie,2.0,2013
73,0.0,16084.0,17931.0,12020.0,31722.0,286.0,Nov,3.0,134,8,2.0,0.0,0,Gynécologie,0.0,2013
74,0.0,16358.0,18599.0,12073.0,31102.0,400.0,Oct,1.0,140,6,0.0,1.0,0,Gynécologie,1.0,2013
75,0.0,15415.0,17336.0,11665.0,30239.0,314.0,Sep,0.0,125,7,1.0,0.0,2,Gynécologie,0.0,2013
76,0.0,9229.0,10910.0,4955.0,16539.0,437.0,Aou,10.0,68,6,4.0,0.0,31,NeuroChirurgie,7.0,2013
77,0.0,8583.0,10458.0,4955.0,542741.0,358.0,Avr,7.0,52,7,7.0,0.0,26,NeuroChirurgie,2.0,2013
78,0.0,11855.0,13408.0,8152.0,22375.0,609.0,Dec,11.0,81,7,7.0,0.0,41,NeuroChirurgie,2.0,2013
79,0.0,12486.0,14048.0,7436.0,24454.0,720.0,Fev,11.0,78,8,5.0,0.0,51,NeuroChirurgie,1.0,2013
80,0.0,15941.0,18103.0,9360.0,30227.0,1011.0,Jan,16.0,100,7,1.0,1.0,55,NeuroChirurgie,3.0,2013
81,1.0,14404.0,16746.0,7665.0,26747.0,791.0,Jui,7.0,100,7,3.0,1.0,62,NeuroChirurgie,6.0,2013
82,0.0,13895.0,15899.0,7544.0,25655.0,712.0,Jun,8.0,85,6,5.0,0.0,58,NeuroChirurgie,2.0,2013
83,1.0,9620.0,10867.0,5351.0,18548.0,549.0,Mai,14.0,63,7,4.0,0.0,37,NeuroChirurgie,0.0,2013
84,0.0,16225.0,18097.0,9333.0,31188.0,1039.0,Mar,13.0,102,9,6.0,0.0,54,NeuroChirurgie,5.0,2013
85,0.0,14750.0,16488.0,8282.0,25124.0,962.0,Nov,10.0,96,9,12.0,0.0,49,NeuroChirurgie,3.0,2013
86,0.0,16072.0,19628.0,8871.0,77629.0,989.0,Oct,11.0,107,8,13.0,0.0,74,NeuroChirurgie,6.0,2013
87,2.0,16216.0,18585.0,8827.0,27682.0,830.0,Sep,8.0,105,8,5.0,2.0,59,NeuroChirurgie,5.0,2013
88,0.0,271.0,314.0,150.0,531.0,9.0,Aou,0.0,3,1,0.0,0.0,1,NeuroRadiologie,0.0,2013
89,0.0,293.0,323.0,203.0,614.0,26.0,Avr,1.0,3,3,1.0,0.0,2,NeuroRadiologie,0.0,2013
90,0.0,79.0,93.0,48.0,157.0,7.0,Dec,1.0,1,1,1.0,0.0,0,NeuroRadiologie,0.0,2013
91,0.0,931.0,1099.0,644.0,2035.0,23.0,Fev,1.0,8,5,0.0,0.0,2,NeuroRadiologie,0.0,2013
92,0.0,279.0,595.0,173.0,989.0,26.0,Jan,0.0,4,2,0.0,0.0,3,NeuroRadiologie,0.0,2013
93,0.0,381.0,464.0,237.0,642.0,23.0,Jui,0.0,3,3,0.0,0.0,2,NeuroRadiologie,0.0,2013
94,0.0,571.0,656.0,325.0,996.0,10.0,Jun,0.0,4,3,0.0,0.0,2,NeuroRadiologie,0.0,2013
95,0.0,671.0,776.0,408.0,1093.0,13.0,Mai,0.0,6,4,0.0,0.0,3,NeuroRadiologie,0.0,2013
96,0.0,319.0,380.0,173.0,751.0,11.0,Mar,0.0,5,3,0.0,0.0,2,NeuroRadiologie,0.0,2013
97,0.0,991.0,684.0,455.0,1330.0,56.0,Nov,0.0,4,3,2.0,0.0,3,NeuroRadiologie,1.0,2013
98,0.0,493.0,560.0,340.0,774.0,9.0,Oct,0.0,4,4,0.0,0.0,2,NeuroRadiologie,0.0,2013
99,0.0,525.0,854.0,335.0,1078.0,43.0,Sep,0.0,5,2,0.0,0.0,2,NeuroRadiologie,0.0,2013
100,1.0,7097.0,8314.0,5057.0,11337.0,219.0,Aou,4.0,57,8,0.0,1.0,7,ORL,2.0,2013
101,0.0,5558.0,6811.0,3638.0,10723.0,128.0,Avr,2.0,44,10,4.0,0.0,7,ORL,2.0,2013
102,1.0,11627.0,13660.0,8105.0,18682.0,299.0,Dec,3.0,95,10,3.0,0.0,13,ORL,1.0,2013
103,0.0,9502.0,11268.0,6597.0,15244.0,244.0,Fev,4.0,75,8,1.0,0.0,13,ORL,0.0,2013
104,0.0,10662.0,12520.0,7151.0,17731.0,168.0,Jan,3.0,92,9,1.0,0.0,6,ORL,0.0,2013
105,0.0,8571.0,10081.0,5998.0,13556.0,213.0,Jui,2.0,58,8,0.0,0.0,4,ORL,0.0,2013
106,0.0,7842.0,9262.0,5478.0,12874.0,212.0,Jun,1.0,63,8,1.0,0.0,2,ORL,0.0,2013
107,0.0,6978.0,8158.0,4998.0,11144.0,173.0,Mai,1.0,55,6,1.0,0.0,7,ORL,1.0,2013
108,0.0,13649.0,16113.0,9194.0,21340.0,539.0,Mar,5.0,105,9,2.0,0.0,15,ORL,2.0,2013
109,0.0,11952.0,14011.0,8388.0,18975.0,236.0,Nov,0.0,97,10,2.0,0.0,15,ORL,1.0,2013
110,1.0,8886.0,10391.0,6123.0,14385.0,243.0,Oct,3.0,68,11,5.0,1.0,10,ORL,1.0,2013
111,0.0,5602.0,6839.0,3676.0,9508.0,95.0,Sep,0.0,50,8,1.0,0.0,5,ORL,0.0,2013
112,0.0,1077.0,1253.0,538.0,2385.0,68.0,Aou,4.0,8,2,0.0,0.0,0,Obstétrique,0.0,2013
113,0.0,1039.0,1141.0,451.0,1661.0,48.0,Avr,3.0,5,1,0.0,0.0,0,Obstétrique,0.0,2013
114,0.0,662.0,782.0,141.0,1237.0,25.0,Dec,4.0,4,1,0.0,0.0,0,Obstétrique,0.0,2013
115,0.0,265.0,640.0,161.0,929.0,29.0,Fev,2.0,4,1,0.0,0.0,0,Obstétrique,0.0,2013
116,0.0,1765.0,1849.0,299.0,2584.0,37.0,Jan,2.0,5,2,0.0,0.0,0,Obstétrique,0.0,2013
117,0.0,2393.0,2545.0,1476.0,3669.0,76.0,Jui,6.0,10,2,1.0,0.0,0,Obstétrique,0.0,2013
118,0.0,2007.0,2198.0,767.0,3141.0,59.0,Jun,3.0,10,2,1.0,1.0,2,Obstétrique,1.0,2013
119,0.0,1008.0,1067.0,265.0,1767.0,56.0,Mai,5.0,8,2,1.0,0.0,0,Obstétrique,0.0,2013
120,0.0,1158.0,1335.0,469.0,2202.0,49.0,Mar,4.0,9,1,0.0,2.0,1,Obstétrique,0.0,2013
121,0.0,1286.0,3102.0,276.0,4553.0,55.0,Nov,6.0,6,2,1.0,1.0,1,Obstétrique,1.0,2013
122,0.0,894.0,988.0,146.0,1721.0,18.0,Oct,2.0,2,1,0.0,0.0,0,Obstétrique,0.0,2013
123,0.0,784.0,855.0,206.0,1362.0,30.0,Sep,2.0,4,1,1.0,0.0,0,Obstétrique,0.0,2013
124,0.0,253.0,281.0,117.0,459.0,4.0,Aou,0.0,3,2,1.0,0.0,0,Ophtalmologie,0.0,2013
125,0.0,445.0,540.0,282.0,870.0,11.0,Avr,1.0,5,3,1.0,0.0,0,Ophtalmologie,0.0,2013
126,0.0,513.0,592.0,410.0,1037.0,7.0,Dec,0.0,5,2,0.0,0.0,0,Ophtalmologie,0.0,2013
127,0.0,464.0,551.0,277.0,1192.0,13.0,Fev,0.0,8,2,0.0,0.0,0,Ophtalmologie,0.0,2013
128,0.0,596.0,692.0,386.0,1147.0,40.0,Jan,0.0,8,2,0.0,0.0,0,Ophtalmologie,0.0,2013
129,0.0,1377.0,1700.0,924.0,2859.0,38.0,Jui,0.0,17,4,2.0,0.0,0,Ophtalmologie,0.0,2013
130,0.0,259.0,306.0,186.0,493.0,27.0,Jun,0.0,3,1,0.0,0.0,0,Ophtalmologie,0.0,2013
131,0.0,501.0,584.0,284.0,1105.0,7.0,Mai,0.0,7,3,0.0,0.0,0,Ophtalmologie,0.0,2013
132,0.0,272.0,380.0,218.0,610.0,10.0,Mar,0.0,5,2,0.0,0.0,0,Ophtalmologie,0.0,2013
133,0.0,383.0,510.0,258.0,1005.0,14.0,Nov,0.0,6,2,0.0,0.0,0,Ophtalmologie,0.0,2013
134,0.0,493.0,652.0,284.0,1210.0,11.0,Oct,0.0,7,2,0.0,0.0,0,Ophtalmologie,0.0,2013
135,0.0,783.0,925.0,487.0,1678.0,8.0,Sep,0.0,11,2,0.0,0.0,0,Ophtalmologie,0.0,2013
136,0.0,15813.0,17671.0,12138.0,26715.0,338.0,Aou,2.0,106,14,3.0,0.0,9,Spécialités Salengro,8.0,2013
137,0.0,7427.0,8220.0,5097.0,13864.0,112.0,Avr,0.0,53,10,2.0,0.0,4,Spécialités Salengro,3.0,2013
138,0.0,16823.0,18159.0,12463.0,26929.0,235.0,Dec,0.0,86,9,0.0,0.0,8,Spécialités Salengro,5.0,2013
139,0.0,21766.0,23663.0,15722.0,36215.0,472.0,Fev,2.0,144,15,1.0,1.0,18,Spécialités Salengro,4.0,2013
140,0.0,30020.0,32714.0,21605.0,49702.0,554.0,Jan,3.0,175,12,3.0,0.0,29,Spécialités Salengro,6.0,2013
141,0.0,20233.0,21875.0,14966.0,35238.0,308.0,Jui,2.0,129,12,3.0,0.0,12,Spécialités Salengro,2.0,2013
142,0.0,25124.0,26744.0,18730.0,40754.0,549.0,Jun,1.0,139,10,2.0,0.0,16,Spécialités Salengro,10.0,2013
143,0.0,15565.0,17025.0,11139.0,26109.0,246.0,Mai,2.0,102,13,2.0,0.0,12,Spécialités Salengro,2.0,2013
144,0.0,25106.0,27571.0,18382.0,41558.0,329.0,Mar,0.0,152,13,0.0,0.0,17,Spécialités Salengro,4.0,2013
145,0.0,19415.0,21267.0,13676.0,33046.0,557.0,Nov,2.0,127,13,2.0,1.0,14,Spécialités Salengro,5.0,2013
146,0.0,18718.0,20692.0,13516.0,31763.0,382.0,Oct,1.0,125,13,0.0,0.0,15,Spécialités Salengro,10.0,2013
147,0.0,17938.0,19302.0,12663.0,30022.0,349.0,Sep,1.0,112,12,4.0,0.0,32,Spécialités Salengro,5.0,2013
148,0.0,12809.0,14248.0,8032.0,26202.0,542.0,Aou,19.0,97,8,16.0,0.0,9,Traumatologie,4.0,2013
149,0.0,7145.0,7222.0,4240.0,11694.0,263.0,Avr,2.0,44,5,1.0,0.0,1,Traumatologie,1.0,2013
150,0.0,11386.0,11196.0,6589.0,21767.0,351.0,Dec,7.0,83,6,7.0,0.0,1,Traumatologie,1.0,2013
151,0.0,14930.0,15988.0,9145.0,27283.0,572.0,Fev,2.0,100,6,0.0,0.0,3,Traumatologie,3.0,2013
152,0.0,22436.0,22882.0,12900.0,39396.0,872.0,Jan,8.0,152,6,6.0,0.0,13,Traumatologie,3.0,2013
153,0.0,14120.0,15219.0,8674.0,27038.0,617.0,Jui,20.0,108,8,14.0,0.0,2,Traumatologie,5.0,2013
154,0.0,13126.0,11808.0,7011.0,21656.0,424.0,Jun,2.0,82,6,1.0,0.0,4,Traumatologie,1.0,2013
155,0.0,12308.0,12402.0,7307.0,20816.0,466.0,Mai,2.0,82,6,3.0,0.0,3,Traumatologie,1.0,2013
156,0.0,16324.0,15537.0,9265.0,26105.0,509.0,Mar,0.0,103,6,0.0,0.0,3,Traumatologie,3.0,2013
157,1.0,16798.0,17048.0,10053.0,31277.0,735.0,Nov,4.0,111,8,16.0,0.0,5,Traumatologie,6.0,2013
158,1.0,16250.0,17877.0,9990.0,33843.0,893.0,Oct,23.0,127,9,25.0,2.0,12,Traumatologie,7.0,2013
159,1.0,16642.0,17264.0,9564.0,32445.0,700.0,Sep,22.0,124,7,21.0,0.0,9,Traumatologie,7.0,2013
160,0.0,1995.0,3777.0,1239.0,6622.0,116.0,Aou,22.0,24,5,20.0,0.0,5,Urgences,2.0,2013
161,0.0,1737.0,2000.0,1053.0,4556.0,123.0,Avr,18.0,18,4,18.0,0.0,5,Urgences,2.0,2013
162,0.0,2875.0,3423.0,1866.0,7262.0,176.0,Dec,22.0,26,8,25.0,1.0,8,Urgences,4.0,2013
163,0.0,3703.0,4312.0,2331.0,8993.0,241.0,Fev,28.0,31,8,28.0,0.0,7,Urgences,1.0,2013
164,0.0,2218.0,2587.0,1157.0,6126.0,294.0,Jan,25.0,25,5,20.0,1.0,3,Urgences,3.0,2013
165,1.0,2178.0,2735.0,1291.0,6437.0,201.0,Jui,21.0,23,8,21.0,0.0,5,Urgences,2.0,2013
166,0.0,5826.0,7333.0,3581.0,16273.0,400.0,Jun,41.0,50,9,40.0,0.0,11,Urgences,4.0,2013
167,1.0,3555.0,4002.0,2363.0,10339.0,188.0,Mai,25.0,29,10,27.0,0.0,5,Urgences,3.0,2013
168,0.0,4820.0,5576.0,2784.0,14761.0,189.0,Mar,46.0,48,11,46.0,0.0,10,Urgences,6.0,2013
169,0.0,2044.0,2352.0,1258.0,5261.0,135.0,Nov,7.0,18,4,18.0,0.0,3,Urgences,2.0,2013
170,0.0,3379.0,3827.0,2250.0,9655.0,175.0,Oct,23.0,26,5,26.0,0.0,6,Urgences,2.0,2013
171,0.0,6545.0,7380.0,3450.0,13706.0,285.0,Sep,39.0,43,9,39.0,1.0,8,Urgences,4.0,2013
